transaction_id,user_id,timestamp,amount,country,device,channel,hour,dayofweek,coupon_applied,num_items,is_fraud
1618,4600,2023-12-21 12:11:00,42.51,IN,mobile,app,12,3,1,4,0
2030,4959,2023-05-14 17:53:00,51.14,DE,desktop,web,17,6,1,2,0
8518,3774,2023-04-20 09:17:00,7.75,JP,mobile,app,9,3,1,2,0
4576,3088,2023-04-28 04:47:00,62.16,AU,mobile,web,4,4,0,5,0
3993,4001,2023-02-08 07:12:00,83.22,CA,mobile,app,7,2,0,4,0
7377,1470,2023-07-29 21:42:00,135.1,DE,desktop,social,21,5,1,1,1
6150,3817,2023-09-19 23:55:00,93.6,DE,mobile,web,23,1,0,1,0
4909,2724,2023-01-04 16:30:00,51.31,US,mobile,app,16,2,0,4,0
5027,4304,2023-03-21 02:46:00,141.72,JP,tablet,app,2,1,1,1,0
8261,4388,2023-11-07 20:51:00,24.96,CA,mobile,web,20,1,0,1,0
4732,3169,2023-09-05 12:59:00,257.29,US,mobile,app,12,1,0,3,0
7549,2943,2023-09-29 18:54:00,58.11,JP,mobile,app,18,4,0,1,0
8135,2534,2023-10-30 05:33:00,90.49,UK,mobile,app,5,0,0,1,0
1607,3291,2023-10-20 16:01:00,87.12,DE,mobile,app,16,4,0,5,0
4774,4180,2023-10-02 09:58:00,29.83,BR,mobile,ads,9,0,0,2,0
8110,1615,2023-08-28 23:26:00,102.18,FR,desktop,web,23,0,0,1,0
6952,2851,2023-06-04 22:32:00,26.68,FR,mobile,ads,22,6,0,6,0
6005,2088,2023-02-07 04:13:00,45.16,IN,mobile,email,4,1,0,5,0
7729,3950,2023-09-08 10:54:00,47.41,JP,mobile,app,10,4,1,2,0
3542,3415,2023-07-13 03:01:00,44.88,IN,mobile,app,3,3,0,1,0
389,2696,2023-05-24 13:17:00,193.17,FR,desktop,web,13,2,0,2,1
1795,2303,2023-06-26 22:07:00,81.29,IN,desktop,app,22,0,0,1,0
8732,4560,2023-05-03 05:30:00,55.97,FR,mobile,app,5,2,1,3,0
4920,3953,2023-04-25 02:54:00,128.2,US,mobile,web,2,1,1,8,0
5538,1666,2023-09-30 00:51:00,44.69,DE,tablet,web,0,5,1,4,0
3873,3403,2023-04-04 11:27:00,32.6,US,mobile,app,11,1,0,2,0
8869,2033,2023-05-27 05:04:00,525.66,FR,desktop,app,5,5,0,5,1
2255,1699,2023-05-09 13:51:00,272.56,FR,tablet,web,13,1,0,5,0
3413,4542,2023-01-05 21:23:00,56.3,UK,mobile,app,21,3,1,2,0
5460,3321,2023-08-17 01:16:00,163.03,IN,tablet,web,1,3,0,5,0
4956,1647,2023-11-13 22:28:00,143.72,FR,mobile,app,22,0,1,6,0
7397,1572,2023-11-10 11:12:00,194.89,FR,mobile,app,11,4,0,4,0
5415,3645,2023-01-12 22:55:00,103.81,CA,mobile,web,22,3,1,2,0
7400,2913,2023-12-20 16:45:00,166.73,UK,mobile,ads,16,2,0,2,0
7415,4520,2023-01-07 19:00:00,42.85,JP,mobile,web,19,5,0,4,0
9101,3212,2023-05-28 00:26:00,57.57,JP,desktop,app,0,6,0,3,0
4852,3667,2023-10-19 01:36:00,60.2,FR,mobile,app,1,3,0,2,0
2026,4030,2023-08-11 14:42:00,222.71,US,mobile,app,14,4,0,4,1
2616,1902,2023-06-10 06:36:00,17.21,CA,desktop,app,6,5,0,1,0
7389,4313,2023-08-17 01:00:00,82.26,BR,desktop,web,1,3,0,2,0
2927,3501,2023-07-16 01:46:00,42.56,ES,mobile,web,1,6,0,5,0
1122,3180,2023-07-24 09:58:00,73.94,UK,mobile,app,9,0,0,3,0
2911,3009,2023-09-05 03:27:00,115.51,JP,mobile,ads,3,1,0,2,0
8147,1640,2023-05-12 06:07:00,92.53,IN,desktop,app,6,4,0,5,0
7384,1871,2023-11-21 22:47:00,44.28,AU,mobile,app,22,1,0,2,0
3483,1775,2023-01-29 23:22:00,61.61,IN,mobile,ads,23,6,0,7,0
796,2819,2023-03-16 14:41:00,178.04,AU,mobile,social,14,3,1,4,0
1576,3826,2023-07-02 01:59:00,22.2,JP,mobile,web,1,6,0,2,0
6177,1255,2023-03-10 08:53:00,22.45,ES,mobile,web,8,4,0,3,0
6267,3773,2023-03-12 02:45:00,38.14,CA,tablet,ads,2,6,0,4,0
2459,1116,2023-01-15 13:28:00,25.7,JP,desktop,web,13,6,0,3,0
3313,4244,2023-11-08 10:37:00,74.31,AU,desktop,app,10,2,0,4,0
1254,4545,2023-10-19 14:44:00,53.06,IN,desktop,social,14,3,1,4,0
6835,1951,2023-02-22 16:02:00,69.78,IN,mobile,web,16,2,0,3,0
8795,2521,2023-07-31 20:16:00,165.99,DE,desktop,ads,20,0,0,4,0
3838,4471,2023-04-04 06:08:00,83.08,US,desktop,web,6,1,0,3,0
4399,1976,2023-08-10 07:15:00,19.11,CA,desktop,email,7,3,0,2,0
3596,3171,2023-08-25 11:26:00,29.11,US,mobile,web,11,4,0,2,0
6622,1689,2023-01-31 01:55:00,38.96,CA,mobile,web,1,1,1,2,0
8383,1755,2023-12-29 08:59:00,39.62,ES,mobile,app,8,4,0,1,0
2125,2607,2023-10-23 16:00:00,72.81,US,desktop,social,16,0,0,1,0
3239,4537,2023-12-24 07:39:00,24.91,US,desktop,app,7,6,0,2,0
5404,4809,2023-10-06 06:37:00,52.44,US,mobile,email,6,4,0,2,0
5999,1099,2023-05-01 16:35:00,51.93,FR,mobile,web,16,0,0,3,0
5939,2435,2023-08-27 07:50:00,78.96,DE,desktop,web,7,6,1,3,0
2046,1738,2023-05-30 02:29:00,63.28,US,mobile,web,2,1,0,3,0
1579,3861,2023-08-27 02:24:00,13.77,ES,mobile,email,2,6,0,1,0
15,3135,2023-03-02 17:33:00,129.11,CA,mobile,ads,17,3,0,3,0
2674,3381,2023-09-26 00:01:00,102.13,AU,desktop,web,0,1,0,2,0
7017,2932,2023-03-31 22:36:00,34.13,CA,mobile,web,22,4,1,6,0
8721,1684,2023-02-07 04:00:00,85.31,IN,mobile,app,4,1,1,3,0
8850,4819,2023-07-13 08:27:00,65.27,ES,mobile,app,8,3,1,2,0
4813,4924,2023-11-23 10:58:00,62.79,CA,mobile,app,10,3,0,3,0
1085,3814,2023-09-17 07:30:00,85.41,BR,desktop,app,7,6,0,1,0
4984,3015,2023-12-02 01:57:00,72.38,UK,desktop,app,1,5,0,2,0
7156,4251,2023-02-20 01:42:00,23.31,US,desktop,web,1,0,0,2,0
2885,1850,2023-12-07 06:27:00,167.84,IN,desktop,web,6,3,1,3,0
334,3811,2023-09-01 13:22:00,67.31,JP,desktop,web,13,4,0,1,0
7205,1732,2023-03-02 04:35:00,130.51,AU,tablet,email,4,3,0,4,0
4368,4198,2023-03-23 01:37:00,42.78,IN,mobile,app,1,3,1,4,0
3080,1649,2023-02-24 09:43:00,78.79,ES,mobile,web,9,4,0,4,0
7204,3553,2023-02-01 03:44:00,204.02,US,mobile,web,3,2,0,4,0
9910,1377,2023-05-30 23:18:00,61.5,CA,desktop,app,23,1,0,5,0
8865,2514,2023-11-05 08:56:00,41.79,ES,mobile,web,8,6,0,2,0
264,2998,2023-03-19 15:45:00,154.8,JP,desktop,web,15,6,0,6,0
4338,2460,2023-07-07 00:04:00,64.44,IN,mobile,app,0,4,1,2,0
8896,3294,2023-06-10 12:00:00,69.42,DE,mobile,web,12,5,0,3,0
8448,2547,2023-08-19 23:38:00,77.68,BR,desktop,email,23,5,1,4,0
5904,3606,2023-03-22 01:06:00,68.88,UK,tablet,app,1,2,0,4,0
1499,3853,2023-01-22 20:58:00,107.72,IN,mobile,web,20,6,1,4,0
4191,2387,2023-10-16 19:14:00,20.62,IN,mobile,app,19,0,0,4,0
7486,3413,2023-04-17 06:23:00,127.34,JP,tablet,web,6,0,0,4,1
9644,3497,2023-05-26 10:09:00,157.18,UK,mobile,app,10,4,0,6,0
8311,3381,2023-06-09 04:16:00,92.13,CA,mobile,web,4,4,0,1,0
7591,3248,2023-02-05 18:44:00,207.1,ES,mobile,web,18,6,0,3,0
501,1569,2023-08-13 05:10:00,26.52,JP,desktop,app,5,6,0,1,1
9156,4293,2023-04-02 03:15:00,188.01,JP,desktop,social,3,6,1,5,1
9415,4398,2023-01-30 20:14:00,35.97,CA,mobile,web,20,0,0,5,0
3096,4445,2023-09-04 02:38:00,25.84,CA,mobile,web,2,0,1,3,0
4632,2681,2023-07-24 17:39:00,18.63,CA,mobile,app,17,0,0,1,0
368,1880,2023-02-24 03:54:00,90.2,FR,mobile,email,3,4,0,5,0
4059,4097,2023-01-09 21:43:00,142.46,IN,desktop,web,21,0,0,4,0
8175,1007,2023-02-22 11:21:00,22.52,JP,tablet,app,11,2,0,3,0
4631,2130,2023-04-02 18:32:00,254.8,IN,mobile,app,18,6,0,2,1
6071,4856,2023-05-22 02:46:00,136.38,CA,mobile,web,2,0,0,3,0
2665,1793,2023-09-05 22:54:00,157.49,IN,mobile,web,22,1,0,4,0
1027,1384,2023-07-29 03:33:00,82.17,US,tablet,app,3,5,0,3,0
5909,2107,2023-02-16 11:12:00,182.9,CA,mobile,app,11,3,1,5,0
5051,1159,2023-08-14 14:48:00,35.68,DE,tablet,web,14,0,0,1,0
6329,4246,2023-02-01 23:05:00,110.13,DE,mobile,web,23,2,0,5,0
9734,3134,2023-04-24 08:33:00,63.18,US,desktop,web,8,0,0,3,0
1692,1830,2023-10-30 04:37:00,42.93,AU,mobile,web,4,0,0,4,0
674,3849,2023-07-20 02:52:00,22.87,UK,mobile,ads,2,3,0,6,0
5573,1153,2023-08-11 06:58:00,60.43,US,desktop,web,6,4,1,2,0
5767,2914,2023-10-19 05:49:00,60.32,JP,tablet,app,5,3,1,2,0
5157,2736,2023-05-26 15:27:00,30.53,US,mobile,social,15,4,0,5,0
734,1114,2023-03-28 06:32:00,33.94,IN,mobile,social,6,1,0,5,0
3527,3587,2023-03-18 01:25:00,112.88,ES,desktop,web,1,5,0,4,0
569,2077,2023-06-07 22:44:00,40.55,IN,mobile,app,22,2,0,5,0
9188,4165,2023-05-21 23:34:00,34.38,IN,mobile,web,23,6,1,2,0
2923,4865,2023-05-17 14:01:00,91.05,DE,tablet,ads,14,2,1,4,0
7912,3363,2023-10-15 09:11:00,74.52,JP,mobile,app,9,6,0,2,0
1559,3935,2023-04-05 10:56:00,39.49,US,desktop,web,10,2,0,4,0
102,3777,2023-07-07 21:21:00,68.53,UK,desktop,app,21,4,0,5,0
3008,3345,2023-10-20 13:20:00,14.83,DE,mobile,web,13,4,1,7,0
7202,2504,2023-07-08 02:56:00,249.26,DE,desktop,ads,2,5,0,5,1
304,2733,2023-05-23 22:27:00,28.78,UK,mobile,app,22,1,0,3,0
77,2363,2023-11-20 14:34:00,73.5,US,desktop,email,14,0,0,3,0
6755,4716,2023-12-29 17:49:00,52.31,UK,mobile,web,17,4,0,2,0
8630,1813,2023-07-18 06:18:00,12.36,US,mobile,app,6,1,1,4,0
1209,1624,2023-01-25 07:30:00,68.05,BR,desktop,web,7,2,1,4,0
7743,1783,2023-09-25 00:41:00,59.07,IN,desktop,web,0,0,0,1,0
8215,1857,2023-12-02 12:01:00,106.88,IN,mobile,web,12,5,0,5,0
8945,2510,2023-05-21 10:22:00,47.92,US,desktop,web,10,6,1,1,0
8414,3155,2023-12-20 00:45:00,31.6,IN,tablet,web,0,2,0,4,0
1776,1706,2023-06-14 04:36:00,34.42,AU,desktop,web,4,2,0,3,0
3474,4081,2023-06-22 23:49:00,97.18,US,mobile,web,23,3,0,3,0
484,4170,2023-09-04 02:28:00,79.74,IN,mobile,web,2,0,0,3,0
2190,1169,2023-10-24 22:02:00,94.07,JP,mobile,app,22,1,0,2,0
347,3976,2023-02-17 23:33:00,55.05,FR,desktop,app,23,4,0,1,0
5482,1929,2023-10-08 19:24:00,47.89,BR,mobile,email,19,6,0,6,0
8362,2211,2023-02-17 20:28:00,259.08,US,mobile,app,20,4,1,4,0
1473,2692,2023-04-09 06:08:00,67.0,UK,mobile,app,6,6,0,4,0
5101,3987,2023-02-05 23:18:00,56.5,IN,mobile,social,23,6,0,3,0
6766,1832,2023-11-05 01:24:00,41.98,US,mobile,app,1,6,0,5,0
8707,2506,2023-03-03 03:54:00,83.94,ES,mobile,ads,3,4,0,4,0
4930,4618,2023-07-08 07:02:00,111.37,UK,mobile,web,7,5,0,2,0
6330,4360,2023-06-30 18:01:00,42.31,JP,mobile,ads,18,4,0,5,0
2610,1034,2023-10-01 13:00:00,27.45,DE,desktop,web,13,6,0,6,0
4,2294,2023-09-07 18:58:00,63.52,AU,mobile,web,18,3,0,3,0
2214,1795,2023-11-28 05:44:00,67.9,US,mobile,web,5,1,1,2,0
4828,2845,2023-07-21 18:14:00,80.57,JP,mobile,app,18,4,1,4,0
857,3386,2023-10-12 11:55:00,147.33,UK,mobile,app,11,3,1,2,0
6978,3153,2023-04-29 03:16:00,14.27,IN,desktop,app,3,5,0,3,0
5886,1516,2023-04-07 12:37:00,105.16,IN,desktop,ads,12,4,0,5,0
625,1559,2023-06-26 02:48:00,92.05,CA,mobile,app,2,0,1,2,0
291,3267,2023-01-21 16:17:00,99.09,IN,desktop,social,16,5,1,3,0
2019,2121,2023-10-08 21:10:00,13.75,AU,mobile,email,21,6,0,3,0
669,2785,2023-12-31 03:22:00,53.41,UK,desktop,web,3,6,0,4,0
8922,2634,2023-07-07 14:33:00,65.82,US,mobile,web,14,4,1,2,0
8265,4737,2023-07-19 07:01:00,59.54,IN,tablet,app,7,2,0,5,0
9697,1198,2023-12-07 06:22:00,58.49,FR,desktop,app,6,3,0,3,0
1632,2879,2023-12-26 07:20:00,76.54,AU,mobile,web,7,1,1,6,0
5171,2023,2023-11-21 02:47:00,198.52,ES,mobile,app,2,1,0,6,0
7206,2748,2023-07-17 13:27:00,169.76,CA,mobile,web,13,0,0,5,0
2523,2709,2023-07-28 10:58:00,21.22,IN,tablet,web,10,4,1,3,0
2216,1592,2023-09-09 17:10:00,45.38,FR,mobile,app,17,5,0,4,0
6969,4980,2023-02-03 09:10:00,52.19,UK,desktop,web,9,4,0,6,0
6497,2853,2023-10-03 12:22:00,31.25,IN,tablet,ads,12,1,1,4,0
6214,2152,2023-05-22 11:29:00,190.85,US,desktop,app,11,0,0,5,1
7033,2574,2023-03-22 01:18:00,107.64,UK,desktop,app,1,2,0,3,0
7421,3011,2023-04-04 18:47:00,30.97,US,desktop,app,18,1,1,2,0
1108,1446,2023-11-12 09:02:00,245.41,AU,desktop,app,9,6,0,3,1
451,4680,2023-07-24 22:55:00,41.81,US,desktop,web,22,0,0,2,0
6290,2629,2023-10-14 14:27:00,109.29,FR,mobile,app,14,5,1,3,0
9967,3976,2023-09-17 20:00:00,123.06,US,desktop,web,20,6,1,4,0
136,1064,2023-09-12 10:18:00,56.81,US,desktop,web,10,1,0,3,0
1786,1904,2023-09-10 09:15:00,37.43,AU,desktop,web,9,6,1,1,0
3405,2597,2023-05-03 18:14:00,13.49,JP,desktop,web,18,2,0,2,0
2907,4568,2023-07-03 06:14:00,154.4,BR,mobile,app,6,0,1,9,0
8305,2077,2023-04-15 09:48:00,125.15,UK,mobile,web,9,5,0,3,0
7493,4580,2023-04-07 16:44:00,86.37,FR,mobile,ads,16,4,1,1,0
6101,4901,2023-12-17 17:54:00,106.16,IN,mobile,email,17,6,1,5,0
4505,1552,2023-06-13 23:39:00,70.24,DE,mobile,app,23,1,0,7,0
5054,4249,2023-11-18 21:06:00,124.73,IN,mobile,web,21,5,0,5,0
5206,4976,2023-02-26 18:28:00,35.51,IN,mobile,web,18,6,1,5,0
4081,4986,2023-02-25 06:39:00,77.0,UK,desktop,email,6,5,0,2,0
6919,3148,2023-06-11 09:35:00,152.28,US,desktop,app,9,6,0,2,1
6803,1804,2023-06-10 16:02:00,89.9,US,mobile,email,16,5,0,2,0
5207,2751,2023-02-15 06:35:00,34.95,UK,tablet,web,6,2,0,4,0
533,3950,2023-11-13 17:44:00,25.2,AU,mobile,web,17,0,0,3,0
4831,4211,2023-12-01 00:58:00,30.84,IN,mobile,app,0,4,0,3,0
4039,3430,2023-12-17 06:33:00,153.02,ES,mobile,app,6,6,1,1,0
4085,3551,2023-09-30 02:25:00,81.46,AU,tablet,web,2,5,0,2,0
3205,3453,2023-04-15 04:33:00,90.05,FR,desktop,web,4,5,0,5,0
7111,2754,2023-10-29 16:48:00,39.44,ES,mobile,web,16,6,1,4,0
331,4420,2023-07-07 12:01:00,143.03,FR,desktop,ads,12,4,0,5,0
4958,3235,2023-11-26 01:55:00,257.6,CA,desktop,app,1,6,0,3,0
3034,1009,2023-02-21 01:27:00,115.83,BR,desktop,web,1,1,0,4,0
7685,1840,2023-06-04 21:03:00,9.8,US,mobile,ads,21,6,0,4,0
1598,4208,2023-06-01 09:04:00,29.01,US,desktop,app,9,3,0,6,0
9920,3759,2023-09-02 02:07:00,46.92,US,mobile,app,2,5,1,3,0
3598,4697,2023-11-05 17:33:00,60.15,DE,desktop,app,17,6,0,3,0
9039,3733,2023-04-12 05:25:00,67.05,UK,mobile,web,5,2,0,1,0
8002,4393,2023-07-08 22:54:00,25.88,AU,desktop,social,22,5,0,2,0
591,4891,2023-03-20 21:26:00,10.43,FR,mobile,social,21,0,0,4,0
648,2092,2023-03-01 19:55:00,80.79,CA,desktop,app,19,2,0,4,0
9103,2722,2023-12-03 08:11:00,149.57,BR,mobile,web,8,6,0,1,0
8016,1059,2023-07-04 16:48:00,189.52,BR,mobile,ads,16,1,0,5,0
3772,3947,2023-01-06 11:44:00,44.3,CA,mobile,app,11,4,0,4,0
9040,4223,2023-12-27 16:45:00,19.69,JP,desktop,app,16,2,0,3,0
5083,2464,2023-04-27 22:17:00,105.5,IN,mobile,email,22,3,1,2,0
7883,4371,2023-08-11 10:50:00,44.29,IN,mobile,web,10,4,0,4,0
9363,3449,2023-02-24 08:43:00,60.24,AU,desktop,ads,8,4,0,2,0
4211,2715,2023-08-29 23:10:00,132.05,CA,mobile,web,23,1,0,5,0
8835,1220,2023-10-03 11:53:00,100.53,AU,mobile,app,11,1,0,4,0
8700,4197,2023-04-14 03:37:00,74.37,CA,mobile,web,3,4,0,6,0
1796,1592,2023-06-25 05:13:00,4.44,DE,mobile,app,5,6,1,2,0
2587,1684,2023-09-29 18:17:00,57.78,DE,mobile,web,18,4,0,5,0
8356,3010,2023-10-14 07:09:00,32.12,US,mobile,web,7,5,0,3,0
2317,2265,2023-03-27 15:51:00,112.67,IN,mobile,app,15,0,0,2,0
4186,4643,2023-04-06 17:17:00,37.62,UK,mobile,web,17,3,0,5,0
8828,1507,2023-02-03 00:45:00,36.13,BR,desktop,app,0,4,0,10,0
7073,2822,2023-08-12 13:01:00,35.28,ES,mobile,ads,13,5,1,3,0
5235,4886,2023-12-17 14:29:00,59.43,DE,desktop,web,14,6,0,2,0
8744,2612,2023-11-09 20:34:00,140.65,DE,mobile,ads,20,3,0,3,1
8671,3797,2023-10-30 12:43:00,38.03,UK,desktop,web,12,0,0,4,0
4769,1946,2023-11-21 18:27:00,34.38,DE,desktop,ads,18,1,0,3,0
9973,1881,2023-04-09 02:56:00,178.89,FR,mobile,web,2,6,1,4,0
7145,3004,2023-04-24 02:27:00,78.48,DE,tablet,social,2,0,0,3,0
2914,4015,2023-05-11 21:29:00,140.94,IN,mobile,ads,21,3,0,1,0
9872,2545,2023-08-31 19:32:00,97.8,FR,mobile,social,19,3,0,4,0
9894,3263,2023-04-24 14:37:00,119.61,US,mobile,app,14,0,0,3,1
2076,1920,2023-07-15 19:01:00,123.16,IN,mobile,ads,19,5,0,1,0
4303,2904,2023-04-22 02:36:00,92.24,AU,mobile,ads,2,5,0,2,0
5823,2923,2023-12-07 20:47:00,117.76,ES,desktop,web,20,3,0,3,0
2150,3736,2023-09-22 20:01:00,46.44,FR,desktop,web,20,4,0,6,0
145,4134,2023-02-01 22:55:00,144.85,IN,mobile,social,22,2,1,2,0
4964,1546,2023-11-27 21:07:00,77.95,UK,desktop,app,21,0,0,6,1
8160,3658,2023-11-25 16:20:00,48.88,FR,desktop,social,16,5,0,3,0
9031,1913,2023-11-02 10:02:00,83.69,IN,desktop,app,10,3,1,5,0
4776,1761,2023-07-09 00:41:00,121.31,UK,desktop,web,0,6,1,4,0
8934,1072,2023-05-09 20:05:00,84.41,JP,desktop,web,20,1,0,2,0
7750,2881,2023-07-16 17:09:00,48.42,ES,tablet,web,17,6,0,3,0
9829,2936,2023-12-10 04:06:00,99.71,ES,desktop,app,4,6,0,5,0
9215,1998,2023-12-25 03:50:00,33.97,US,mobile,app,3,0,0,2,0
6061,4342,2023-10-27 07:50:00,121.8,IN,tablet,web,7,4,0,3,0
9476,1805,2023-05-30 01:26:00,22.79,US,mobile,email,1,1,0,1,0
6410,1338,2023-03-06 00:39:00,19.9,FR,desktop,web,0,0,0,2,0
3318,4679,2023-02-11 19:24:00,39.37,IN,tablet,web,19,5,0,2,0
7465,1021,2023-12-21 21:28:00,48.32,JP,mobile,app,21,3,0,7,0
3062,1580,2023-08-28 16:53:00,56.38,CA,desktop,app,16,0,0,3,0
1356,3048,2023-10-23 17:20:00,94.8,FR,mobile,web,17,0,0,2,0
4515,2727,2023-10-15 09:50:00,215.41,FR,mobile,web,9,6,0,3,1
5506,3468,2023-11-28 03:50:00,98.96,ES,mobile,social,3,1,0,3,0
5251,1386,2023-03-28 14:18:00,153.24,US,mobile,ads,14,1,1,3,0
4512,4112,2023-04-21 13:44:00,201.78,IN,desktop,social,13,4,0,6,0
1731,4054,2023-10-27 11:11:00,66.28,UK,mobile,ads,11,4,0,6,0
1759,1146,2023-07-13 02:20:00,76.51,UK,desktop,web,2,3,0,6,0
6651,3846,2023-06-01 11:26:00,78.1,ES,mobile,web,11,3,0,2,0
6647,4347,2023-11-14 15:11:00,46.16,CA,mobile,web,15,1,0,4,0
9861,4512,2023-02-09 10:04:00,21.03,CA,mobile,web,10,3,0,5,0
4140,3696,2023-10-23 03:06:00,8.07,ES,mobile,ads,3,0,1,1,0
9394,2972,2023-06-03 13:41:00,69.0,US,tablet,web,13,5,0,2,0
5124,3671,2023-01-30 20:56:00,117.93,US,mobile,social,20,0,1,1,1
1,4174,2023-12-12 17:53:00,59.57,JP,mobile,app,17,1,0,1,0
1865,1701,2023-09-09 18:58:00,20.5,DE,mobile,app,18,5,0,4,0
544,2906,2023-01-19 10:52:00,142.33,US,desktop,web,10,3,0,4,0
350,3598,2023-09-22 17:06:00,261.15,CA,desktop,social,17,4,0,3,0
6907,2116,2023-05-27 07:44:00,55.82,IN,desktop,web,7,5,0,1,0
9766,4089,2023-03-17 18:39:00,256.22,DE,mobile,web,18,4,0,7,1
2524,3169,2023-12-25 06:02:00,45.38,ES,mobile,web,6,0,0,4,0
3465,4191,2023-09-02 18:35:00,102.49,US,tablet,app,18,5,0,3,0
458,4900,2023-01-25 10:27:00,82.57,US,mobile,ads,10,2,0,3,0
3024,3934,2023-12-18 08:15:00,79.74,US,desktop,web,8,0,0,3,0
7262,2517,2023-09-28 17:40:00,93.61,US,tablet,app,17,3,0,5,0
9516,4003,2023-05-19 00:09:00,80.83,JP,mobile,web,0,4,0,5,0
7873,4588,2023-01-09 22:33:00,15.4,CA,mobile,app,22,0,0,1,0
6626,3103,2023-02-04 06:14:00,79.34,US,desktop,web,6,5,1,2,0
2535,1634,2023-07-13 23:09:00,44.51,UK,desktop,web,23,3,0,2,0
132,4112,2023-09-14 15:26:00,81.81,UK,mobile,web,15,3,0,2,0
3705,3159,2023-12-04 22:49:00,29.61,IN,mobile,web,22,0,0,3,0
1373,1009,2023-10-25 13:12:00,17.54,UK,desktop,ads,13,2,0,3,0
6201,3761,2023-09-08 08:52:00,130.77,UK,desktop,app,8,4,0,3,0
4857,4070,2023-06-03 23:38:00,95.54,DE,mobile,app,23,5,0,4,0
4713,3122,2023-06-13 21:48:00,9.89,JP,mobile,web,21,1,0,5,0
5545,1326,2023-03-04 19:30:00,13.54,IN,desktop,app,19,5,1,5,0
1414,2855,2023-05-12 23:23:00,70.25,IN,desktop,social,23,4,1,1,0
4114,3924,2023-01-02 09:39:00,49.82,US,mobile,web,9,0,0,2,0
656,2227,2023-10-22 21:12:00,174.46,AU,desktop,app,21,6,0,4,0
8138,4861,2023-05-15 16:33:00,63.98,IN,mobile,app,16,0,0,2,0
4099,1558,2023-02-23 16:58:00,72.69,IN,desktop,web,16,3,0,3,0
593,1268,2023-01-21 02:10:00,70.66,DE,desktop,ads,2,5,0,1,0
8709,3639,2023-06-01 06:34:00,40.97,IN,tablet,ads,6,3,0,2,0
3124,2093,2023-05-21 01:15:00,52.43,UK,mobile,app,1,6,0,3,0
3048,1049,2023-05-23 17:38:00,34.95,IN,mobile,web,17,1,0,3,0
3888,2205,2023-04-03 07:57:00,60.21,AU,desktop,web,7,0,1,1,0
5736,1976,2023-12-29 13:57:00,113.28,UK,mobile,ads,13,4,1,4,0
2185,4720,2023-03-13 02:56:00,19.86,DE,mobile,app,2,0,0,5,0
2146,2796,2023-01-16 07:56:00,134.36,FR,desktop,web,7,0,0,2,0
7048,2666,2023-07-24 16:52:00,145.99,US,mobile,web,16,0,0,3,0
3106,2603,2023-07-21 20:59:00,25.27,IN,mobile,web,20,4,0,2,0
9234,3879,2023-04-11 07:24:00,18.61,FR,mobile,social,7,1,1,2,0
9097,2908,2023-11-01 04:54:00,72.7,US,mobile,social,4,2,0,3,0
2770,4828,2023-01-12 08:55:00,15.32,FR,desktop,web,8,3,0,3,0
5222,1355,2023-02-10 05:41:00,115.43,IN,mobile,web,5,4,1,5,0
5834,2476,2023-04-07 11:23:00,85.16,ES,desktop,app,11,4,0,4,1
1733,4489,2023-07-28 21:41:00,148.47,AU,desktop,app,21,4,0,1,0
266,4445,2023-06-06 05:30:00,31.67,AU,mobile,web,5,1,1,2,0
5145,1234,2023-06-08 16:17:00,46.27,ES,mobile,app,16,3,0,7,0
8268,3699,2023-01-30 22:50:00,104.26,CA,mobile,ads,22,0,0,4,0
3938,4141,2023-05-06 19:02:00,121.38,IN,mobile,email,19,5,1,4,0
762,3143,2023-11-11 23:32:00,80.64,US,mobile,app,23,5,1,4,0
7221,2968,2023-12-08 08:47:00,15.48,CA,desktop,email,8,4,0,3,0
8440,3654,2023-04-01 15:22:00,148.91,US,mobile,app,15,5,0,3,0
3258,4229,2023-03-29 05:27:00,18.84,US,mobile,web,5,2,1,4,0
4339,2852,2023-08-14 22:50:00,22.52,IN,mobile,web,22,0,0,4,0
4363,4944,2023-05-07 03:55:00,75.21,UK,mobile,ads,3,6,0,3,0
317,3931,2023-12-22 16:17:00,15.85,US,tablet,web,16,4,0,4,0
8070,1194,2023-03-30 19:13:00,140.48,UK,mobile,email,19,3,0,4,0
1852,1167,2023-01-14 13:10:00,135.39,IN,desktop,app,13,5,0,4,0
2485,2415,2023-10-13 22:22:00,50.03,UK,tablet,web,22,4,0,3,0
9874,3259,2023-10-05 03:44:00,157.25,US,mobile,web,3,3,0,2,0
9575,2375,2023-11-10 11:56:00,229.23,ES,tablet,web,11,4,0,2,0
1079,4037,2023-08-20 07:52:00,43.17,UK,mobile,app,7,6,1,3,0
8359,3560,2023-03-03 21:47:00,65.63,IN,mobile,app,21,4,0,4,0
7334,4203,2023-11-05 20:20:00,35.65,FR,mobile,ads,20,6,0,3,0
1072,4962,2023-04-20 09:41:00,46.25,US,desktop,app,9,3,0,2,0
104,1161,2023-04-26 03:57:00,44.42,UK,mobile,ads,3,2,0,4,0
5749,3964,2023-11-21 21:34:00,43.61,IN,mobile,app,21,1,0,3,0
1419,2252,2023-10-19 23:46:00,78.04,CA,mobile,web,23,3,0,3,0
1659,2759,2023-10-17 05:52:00,29.32,AU,mobile,ads,5,1,0,5,0
5285,3792,2023-05-24 17:54:00,148.68,CA,mobile,app,17,2,1,5,0
